41450.0	255.110	228.186	0.00311601	320.191	0.0000164247
41500.0	255.250	226.663	0.00309352	320.279	0.0000164320
41550.0	255.390	225.152	0.00307121	320.366	0.0000164394
41600.0	255.530	223.651	0.00304907	320.454	0.0000164468
41650.0	255.670	222.162	0.00302711	320.542	0.0000164542
41700.0	255.810	220.683	0.00300531	320.630	0.0000164616
41750.0	255.950	219.214	0.00298368	320.717	0.0000164690
41800.0	256.090	217.757	0.00296222	320.805	0.0000164763
41850.0	256.230	216.310	0.00294092	320.893	0.0000164837
41900.0	256.370	214.873	0.00291979	320.981	0.0000164911
41950.0	256.510	213.446	0.00289883	321.068	0.0000164985
42000.0	256.650	212.030	0.00287802	321.156	0.0000165058
42050.0	256.790	210.624	0.00285738	321.243	0.0000165132
42100.0	256.930	209.228	0.00283689	321.331	0.0000165206
42150.0	257.070	207.842	0.00281656	321.418	0.0000165279
42200.0	257.210	206.466	0.00279639	321.506	0.0000165353
42250.0	257.350	205.099	0.00277638	321.593	0.0000165427
42300.0	257.490	203.743	0.00275651	321.681	0.0000165500
42350.0	257.630	202.396	0.00273680	321.768	0.0000165574
42400.0	257.770	201.059	0.00271725	321.856	0.0000165647
42450.0	257.910	199.731	0.00269784	321.943	0.0000165721
42500.0	258.050	198.413	0.00267858	322.030	0.0000165795
42550.0	258.190	197.105	0.00265947	322.118	0.0000165868
42600.0	258.330	195.805	0.00264051	322.205	0.0000165942
42650.0	258.470	194.515	0.00262169	322.292	0.0000166015
42700.0	258.610	193.234	0.00260302	322.380	0.0000166088
42750.0	258.750	191.962	0.00258448	322.467	0.0000166162
42800.0	258.890	190.700	0.00256609	322.554	0.0000166235
42850.0	259.030	189.446	0.00254785	322.641	0.0000166309
42900.0	259.170	188.201	0.00252974	322.729	0.0000166382
42950.0	259.310	186.965	0.00251177	322.816	0.0000166456
43000.0	259.450	185.738	0.00249393	322.903	0.0000166529
43050.0	259.590	184.519	0.00247624	322.990	0.0000166602
43100.0	259.730	183.309	0.00245867	323.077	0.0000166676
43150.0	259.870	182.108	0.00244124	323.164	0.0000166749
43200.0	260.010	180.915	0.00242395	323.251	0.0000166822
43250.0	260.150	179.731	0.00240679	323.338	0.0000166895
43300.0	260.290	178.555	0.00238975	323.425	0.0000166969
43350.0	260.430	177.387	0.00237285	323.512	0.0000167042
43400.0	260.570	176.228	0.00235607	323.599	0.0000167115
43450.0	260.710	175.077	0.00233943	323.686	0.0000167188
43500.0	260.850	173.934	0.00232291	323.773	0.0000167261
43550.0	260.990	172.799	0.00230651	323.860	0.0000167335
43600.0	261.130	171.672	0.00229024	323.947	0.0000167408
43650.0	261.270	170.553	0.00227409	324.033	0.0000167481
43700.0	261.410	169.442	0.00225807	324.120	0.0000167554
43750.0	261.550	168.339	0.00224216	324.207	0.0000167627
43800.0	261.690	167.243	0.00222638	324.294	0.0000167700
43850.0	261.830	166.155	0.00221071	324.381	0.0000167773
43900.0	261.970	165.075	0.00219517	324.467	0.0000167846
43950.0	262.110	164.002	0.00217974	324.554	0.0000167919
44000.0	262.250	162.937	0.00216443	324.641	0.0000167992
44050.0	262.390	161.880	0.00214923	324.727	0.0000168065
44100.0	262.530	160.830	0.00213415	324.814	0.0000168138
44150.0	262.670	159.787	0.00211919	324.900	0.0000168211
44200.0	262.810	158.751	0.00210433	324.987	0.0000168284
44250.0	262.950	157.723	0.00208959	325.074	0.0000168357
44300.0	263.090	156.702	0.00207496	325.160	0.0000168430
44350.0	263.230	155.688	0.00206044	325.247	0.0000168503
44400.0	263.370	154.682	0.00204602	325.333	0.0000168576
44450.0	263.510	153.682	0.00203172	325.420	0.0000168649
44500.0	263.650	152.689	0.00201752	325.506	0.0000168721
44550.0	263.790	151.703	0.00200343	325.592	0.0000168794
44600.0	263.930	150.724	0.00198945	325.679	0.0000168867
44650.0	264.070	149.752	0.00197557	325.765	0.0000168940
44700.0	264.210	148.787	0.00196180	325.851	0.0000169013
44750.0	264.350	147.829	0.00194813	325.938	0.0000169085
44800.0	264.490	146.877	0.00193456	326.024	0.0000169158
44850.0	264.630	145.931	0.00192109	326.110	0.0000169231
44900.0	264.770	144.993	0.00190772	326.197	0.0000169303
44950.0	264.910	144.061	0.00189446	326.283	0.0000169376
45000.0	265.050	143.135	0.00188129	326.369	0.0000169449
45050.0	265.190	142.216	0.00186822	326.455	0.0000169521
45100.0	265.330	141.303	0.00185525	326.541	0.0000169594
45150.0	265.470	140.396	0.00184237	326.628	0.0000169667
45200.0	265.610	139.496	0.00182960	326.714	0.0000169739
45250.0	265.750	138.602	0.00181691	326.800	0.0000169812
45300.0	265.890	137.714	0.00180432	326.886	0.0000169884
45350.0	266.030	136.832	0.00179183	326.972	0.0000169957
45400.0	266.170	135.957	0.00177943	327.058	0.0000170029
45450.0	266.310	135.087	0.00176712	327.144	0.0000170102
45500.0	266.450	134.224	0.00175490	327.230	0.0000170174
45550.0	266.590	133.366	0.00174277	327.316	0.0000170247
45600.0	266.730	132.515	0.00173074	327.402	0.0000170319
45650.0	266.870	131.669	0.00171879	327.488	0.0000170392
45700.0	267.010	130.829	0.00170693	327.574	0.0000170464
45750.0	267.150	129.995	0.00169516	327.659	0.0000170536
45800.0	267.290	129.167	0.00168348	327.745	0.0000170609
45850.0	267.430	128.344	0.00167188	327.831	0.0000170681
45900.0	267.570	127.527	0.00166037	327.917	0.0000170754
45950.0	267.710	126.716	0.00164894	328.003	0.0000170826
46000.0	267.850	125.910	0.00163760	328.088	0.0000170898
46050.0	267.990	125.110	0.00162634	328.174	0.0000170970
46100.0	268.130	124.315	0.00161517	328.260	0.0000171043
46150.0	268.270	123.526	0.00160408	328.346	0.0000171115
46200.0	268.410	122.742	0.00159307	328.431	0.0000171187
46250.0	268.550	121.964	0.00158214	328.517	0.0000171259
46300.0	268.690	121.191	0.00157129	328.602	0.0000171332
46350.0	268.830	120.423	0.00156052	328.688	0.0000171404
46400.0	268.970	119.660	0.00154983	328.774	0.0000171476
46450.0	269.110	118.903	0.00153922	328.859	0.0000171548
46500.0	269.250	118.151	0.00152869	328.945	0.0000171620
46550.0	269.390	117.404	0.00151824	329.030	0.0000171692
46600.0	269.530	116.662	0.00150786	329.116	0.0000171764
46650.0	269.670	115.925	0.00149756	329.201	0.0000171837
46700.0	269.810	115.193	0.00148733	329.287	0.0000171909
46750.0	269.950	114.467	0.00147718	329.372	0.0000171981
46800.0	270.090	113.745	0.00146710	329.457	0.0000172053
46850.0	270.230	113.028	0.00145710	329.543	0.0000172125
46900.0	270.370	112.316	0.00144717	329.628	0.0000172197
46950.0	270.510	111.609	0.00143732	329.713	0.0000172269
47000.0	270.650	110.906	0.00142753	329.799	0.0000172341
47050.0	270.650	110.209	0.00141855	329.799	0.0000172341
47100.0	270.650	109.515	0.00140963	329.799	0.0000172341
47150.0	270.650	108.826	0.00140076	329.799	0.0000172341
47200.0	270.650	108.141	0.00139195	329.799	0.0000172341
47250.0	270.650	107.461	0.00138319	329.799	0.0000172341
47300.0	270.650	106.785	0.00137449	329.799	0.0000172341
47350.0	270.650	106.113	0.00136584	329.799	0.0000172341
47400.0	270.650	105.446	0.00135725	329.799	0.0000172341
47450.0	270.650	104.782	0.00134871	329.799	0.0000172341
47500.0	270.650	104.123	0.00134022	329.799	0.0000172341
47550.0	270.650	103.468	0.00133179	329.799	0.0000172341
47600.0	270.650	102.817	0.00132341	329.799	0.0000172341
47650.0	270.650	102.170	0.00131508	329.799	0.0000172341
47700.0	270.650	101.527	0.00130681	329.799	0.0000172341
47750.0	270.650	100.888	0.00129859	329.799	0.0000172341
47800.0	270.650	100.254	0.00129042	329.799	0.0000172341
47850.0	270.650	99.6230	0.00128230	329.799	0.0000172341
47900.0	270.650	98.9962	0.00127423	329.799	0.0000172341
47950.0	270.650	98.3734	0.00126622	329.799	0.0000172341
48000.0	270.650	97.7545	0.00125825	329.799	0.0000172341
48050.0	270.650	97.1395	0.00125033	329.799	0.0000172341
48100.0	270.650	96.5283	0.00124247	329.799	0.0000172341
48150.0	270.650	95.9210	0.00123465	329.799	0.0000172341
48200.0	270.650	95.3176	0.00122688	329.799	0.0000172341
48250.0	270.650	94.7179	0.00121916	329.799	0.0000172341
48300.0	270.650	94.1220	0.00121149	329.799	0.0000172341
48350.0	270.650	93.5298	0.00120387	329.799	0.0000172341
48400.0	270.650	92.9414	0.00119630	329.799	0.0000172341
48450.0	270.650	92.3566	0.00118877	329.799	0.0000172341
48500.0	270.650	91.7756	0.00118129	329.799	0.0000172341
48550.0	270.650	91.1982	0.00117386	329.799	0.0000172341
48600.0	270.650	90.6244	0.00116647	329.799	0.0000172341
48650.0	270.650	90.0542	0.00115914	329.799	0.0000172341
48700.0	270.650	89.4877	0.00115184	329.799	0.0000172341
48750.0	270.650	88.9247	0.00114460	329.799	0.0000172341
48800.0	270.650	88.3652	0.00113739	329.799	0.0000172341
48850.0	270.650	87.8092	0.00113024	329.799	0.0000172341
48900.0	270.650	87.2568	0.00112313	329.799	0.0000172341
48950.0	270.650	86.7078	0.00111606	329.799	0.0000172341
49000.0	270.650	86.1623	0.00110904	329.799	0.0000172341
49050.0	270.650	85.6202	0.00110206	329.799	0.0000172341
49100.0	270.650	85.0815	0.00109513	329.799	0.0000172341
49150.0	270.650	84.5463	0.00108824	329.799	0.0000172341
49200.0	270.650	84.0143	0.00108139	329.799	0.0000172341
49250.0	270.650	83.4858	0.00107459	329.799	0.0000172341
49300.0	270.650	82.9605	0.00106783	329.799	0.0000172341
49350.0	270.650	82.4386	0.00106111	329.799	0.0000172341
49400.0	270.650	81.9199	0.00105443	329.799	0.0000172341
49450.0	270.650	81.4045	0.00104780	329.799	0.0000172341
49500.0	270.650	80.8924	0.00104121	329.799	0.0000172341
49550.0	270.650	80.3834	0.00103466	329.799	0.0000172341
49600.0	270.650	79.8777	0.00102815	329.799	0.0000172341
49650.0	270.650	79.3752	0.00102168	329.799	0.0000172341
49700.0	270.650	78.8758	0.00101525	329.799	0.0000172341
49750.0	270.650	78.3795	0.00100886	329.799	0.0000172341
49800.0	270.650	77.8864	0.00100252	329.799	0.0000172341
49850.0	270.650	77.3964	0.000996210	329.799	0.0000172341
49900.0	270.650	76.9095	0.000989942	329.799	0.0000172341
49950.0	270.650	76.4256	0.000983714	329.799	0.0000172341
50000.0	270.650	75.9448	0.000977525	329.799	0.0000172341
50050.0	270.650	75.4670	0.000971375	329.799	0.0000172341
50100.0	270.650	74.9922	0.000965264	329.799	0.0000172341
50150.0	270.650	74.5204	0.000959191	329.799	0.0000172341
50200.0	270.650	74.0515	0.000953156	329.799	0.0000172341
50250.0	270.650	73.5856	0.000947159	329.799	0.0000172341
50300.0	270.650	73.1227	0.000941200	329.799	0.0000172341
50350.0	270.650	72.6626	0.000935279	329.799	0.0000172341
50400.0	270.650	72.2055	0.000929395	329.799	0.0000172341
50450.0	270.650	71.7512	0.000923547	329.799	0.0000172341
50500.0	270.650	71.2998	0.000917737	329.799	0.0000172341
50550.0	270.650	70.8512	0.000911963	329.799	0.0000172341
50600.0	270.650	70.4054	0.000906225	329.799	0.0000172341
50650.0	270.650	69.9625	0.000900524	329.799	0.0000172341
50700.0	270.650	69.5223	0.000894858	329.799	0.0000172341
50750.0	270.650	69.0849	0.000889228	329.799	0.0000172341
50800.0	270.650	68.6503	0.000883634	329.799	0.0000172341
50850.0	270.650	68.2184	0.000878075	329.799	0.0000172341
50900.0	270.650	67.7892	0.000872550	329.799	0.0000172341
50950.0	270.650	67.3627	0.000867061	329.799	0.0000172341
51000.0	270.650	66.9389	0.000861606	329.799	0.0000172341
51050.0	270.510	66.5176	0.000856626	329.713	0.0000172269
51100.0	270.370	66.0988	0.000851674	329.628	0.0000172197
51150.0	270.230	65.6824	0.000846747	329.543	0.0000172125
51200.0	270.090	65.2684	0.000841846	329.457	0.0000172053
51250.0	269.950	64.8568	0.000836971	329.372	0.0000171981
51300.0	269.810	64.4476	0.000832122	329.287	0.0000171909
51350.0	269.670	64.0408	0.000827298	329.201	0.0000171837
51400.0	269.530	63.6363	0.000822500	329.116	0.0000171764
51450.0	269.390	63.2342	0.000817728	329.030	0.0000171692
51500.0	269.250	62.8344	0.000812980	328.945	0.0000171620
51550.0	269.110	62.4369	0.000808258	328.859	0.0000171548
51600.0	268.970	62.0418	0.000803560	328.774	0.0000171476
51650.0	268.830	61.6489	0.000798888	328.688	0.0000171404
51700.0	268.690	61.2583	0.000794240	328.602	0.0000171332
51750.0	268.550	60.8700	0.000789617	328.517	0.0000171259
51800.0	268.410	60.4840	0.000785018	328.431	0.0000171187
51850.0	268.270	60.1002	0.000780444	328.346	0.0000171115
51900.0	268.130	59.7186	0.000775894	328.260	0.0000171043
51950.0	267.990	59.3393	0.000771368	328.174	0.0000170970
52000.0	267.850	58.9622	0.000766867	328.088	0.0000170898
52050.0	267.710	58.5872	0.000762389	328.003	0.0000170826
52100.0	267.570	58.2145	0.000757935	327.917	0.0000170754
52150.0	267.430	57.8440	0.000753505	327.831	0.0000170681
52200.0	267.290	57.4756	0.000749098	327.745	0.0000170609
52250.0	267.150	57.1093	0.000744715	327.659	0.0000170536
52300.0	267.010	56.7453	0.000740355	327.574	0.0000170464
52350.0	266.870	56.3833	0.000736019	327.488	0.0000170392
52400.0	266.730	56.0235	0.000731705	327.402	0.0000170319
52450.0	266.590	55.6657	0.000727415	327.316	0.0000170247
52500.0	266.450	55.3101	0.000723147	327.230	0.0000170174
52550.0	266.310	54.9566	0.000718903	327.144	0.0000170102
52600.0	266.170	54.6051	0.000714681	327.058	0.0000170029
52650.0	266.030	54.2557	0.000710482	326.972	0.0000169957
52700.0	265.890	53.9084	0.000706305	326.886	0.0000169884
52750.0	265.750	53.5630	0.000702150	326.800	0.0000169812
52800.0	265.610	53.2198	0.000698018	326.714	0.0000169739
52850.0	265.470	52.8785	0.000693908	326.628	0.0000169667
52900.0	265.330	52.5393	0.000689820	326.541	0.0000169594
52950.0	265.190	52.2020	0.000685754	326.455	0.0000169521
53000.0	265.050	51.8668	0.000681710	326.369	0.0000169449
53050.0	264.910	51.5335	0.000677687	326.283	0.0000169376
53100.0	264.770	51.2022	0.000673687	326.197	0.0000169303
53150.0	264.630	50.8728	0.000669707	326.110	0.0000169231
53200.0	264.490	50.5454	0.000665749	326.024	0.0000169158
53250.0	264.350	50.2200	0.000661813	325.938	0.0000169085
53300.0	264.210	49.8964	0.000657897	325.851	0.0000169013
53350.0	264.070	49.5748	0.000654003	325.765	0.0000168940
53400.0	263.930	49.2551	0.000650130	325.679	0.0000168867
53450.0	263.790	48.9372	0.000646278	325.592	0.0000168794
53500.0	263.650	48.6213	0.000642446	325.506	0.0000168721
53550.0	263.510	48.3072	0.000638635	325.420	0.0000168649
53600.0	263.370	47.9950	0.000634845	325.333	0.0000168576
53650.0	263.230	47.6846	0.000631075	325.247	0.0000168503
53700.0	263.090	47.3761	0.000627326	325.160	0.0000168430
53750.0	262.950	47.0694	0.000623597	325.074	0.0000168357
53800.0	262.810	46.7646	0.000619888	324.987	0.0000168284
53850.0	262.670	46.4615	0.000616199	324.900	0.0000168211
53900.0	262.530	46.1603	0.000612530	324.814	0.0000168138
53950.0	262.390	45.8608	0.000608881	324.727	0.0000168065
54000.0	262.250	45.5632	0.000605252	324.641	0.0000167992
54050.0	262.110	45.2673	0.000601643	324.554	0.0000167919
54100.0	261.970	44.9731	0.000598053	324.467	0.0000167846
54150.0	261.830	44.6808	0.000594483	324.381	0.0000167773
54200.0	261.690	44.3902	0.000590932	324.294	0.0000167700
54250.0	261.550	44.1013	0.000587401	324.207	0.0000167627
54300.0	261.410	43.8141	0.000583888	324.120	0.0000167554
54350.0	261.270	43.5287	0.000580395	324.033	0.0000167481
54400.0	261.130	43.2449	0.000576921	323.947	0.0000167408
54450.0	260.990	42.9629	0.000573466	323.860	0.0000167335
54500.0	260.850	42.6826	0.000570030	323.773	0.0000167261
54550.0	260.710	42.4039	0.000566612	323.686	0.0000167188
54600.0	260.570	42.1269	0.000563214	323.599	0.0000167115
54650.0	260.430	41.8516	0.000559833	323.512	0.0000167042
54700.0	260.290	41.5779	0.000556472	323.425	0.0000166969
54750.0	260.150	41.3058	0.000553128	323.338	0.0000166895
54800.0	260.010	41.0354	0.000549803	323.251	0.0000166822
54850.0	259.870	40.7667	0.000546496	323.164	0.0000166749
54900.0	259.730	40.4995	0.000543208	323.077	0.0000166676
54950.0	259.590	40.2340	0.000539937	322.990	0.0000166602
55000.0	259.450	39.9700	0.000536684	322.903	0.0000166529
55050.0	259.310	39.7077	0.000533449	322.816	0.0000166456
55100.0	259.170	39.4469	0.000530232	322.729	0.0000166382
55150.0	259.030	39.1877	0.000527033	322.641	0.0000166309
55200.0	258.890	38.9300	0.000523851	322.554	0.0000166235
55250.0	258.750	38.6739	0.000520686	322.467	0.0000166162
55300.0	258.610	38.4194	0.000517539	322.380	0.0000166088
55350.0	258.470	38.1664	0.000514410	322.292	0.0000166015
55400.0	258.330	37.9149	0.000511298	322.205	0.0000165942
55450.0	258.190	37.6650	0.000508202	322.118	0.0000165868
55500.0	258.050	37.4166	0.000505124	322.030	0.0000165795
55550.0	257.910	37.1696	0.000502063	321.943	0.0000165721
55600.0	257.770	36.9242	0.000499019	321.856	0.0000165647
55650.0	257.630	36.6803	0.000495991	321.768	0.0000165574
55700.0	257.490	36.4378	0.000492981	321.681	0.0000165500
55750.0	257.350	36.1968	0.000489987	321.593	0.0000165427
55800.0	257.210	35.9573	0.000487009	321.506	0.0000165353
55850.0	257.070	35.7192	0.000484048	321.418	0.0000165279
55900.0	256.930	35.4826	0.000481104	321.331	0.0000165206
55950.0	256.790	35.2474	0.000478175	321.243	0.0000165132
56000.0	256.650	35.0137	0.000475263	321.156	0.0000165058
56050.0	256.510	34.7813	0.000472368	321.068	0.0000164985
56100.0	256.370	34.5504	0.000469488	320.981	0.0000164911
56150.0	256.230	34.3209	0.000466624	320.893	0.0000164837
56200.0	256.090	34.0928	0.000463776	320.805	0.0000164763
56250.0	255.950	33.8661	0.000460944	320.717	0.0000164690
56300.0	255.810	33.6408	0.000458128	320.630	0.0000164616
56350.0	255.670	33.4168	0.000455327	320.542	0.0000164542
56400.0	255.530	33.1943	0.000452542	320.454	0.0000164468
56450.0	255.390	32.9730	0.000449773	320.366	0.0000164394
56500.0	255.250	32.7532	0.000447019	320.279	0.0000164320
56550.0	255.110	32.5347	0.000444280	320.191	0.0000164247
56600.0	254.970	32.3175	0.000441557	320.103	0.0000164173
56650.0	254.830	32.1016	0.000438849	320.015	0.0000164099
56700.0	254.690	31.8871	0.000436156	319.927	0.0000164025
56750.0	254.550	31.6739	0.000433478	319.839	0.0000163951
56800.0	254.410	31.4620	0.000430815	319.751	0.0000163877
56850.0	254.270	31.2514	0.000428167	319.663	0.0000163803
56900.0	254.130	31.0421	0.000425534	319.575	0.0000163729
56950.0	253.990	30.8341	0.000422915	319.487	0.0000163655
57000.0	253.850	30.6274	0.000420311	319.399	0.0000163581
57050.0	253.710	30.4219	0.000417722	319.311	0.0000163507
57100.0	253.570	30.2178	0.000415147	319.223	0.0000163433
57150.0	253.430	30.0148	0.000412587	319.135	0.0000163358
57200.0	253.290	29.8131	0.000410041	319.047	0.0000163284
57250.0	253.150	29.6127	0.000407510	318.958	0.0000163210
57300.0	253.010	29.4135	0.000404993	318.870	0.0000163136
57350.0	252.870	29.2155	0.000402490	318.782	0.0000163062
57400.0	252.730	29.0188	0.000400001	318.694	0.0000162988
57450.0	252.590	28.8233	0.000397526	318.605	0.0000162913
57500.0	252.450	28.6290	0.000395065	318.517	0.0000162839
57550.0	252.310	28.4358	0.000392618	318.429	0.0000162765
57600.0	252.170	28.2439	0.000390184	318.340	0.0000162691
57650.0	252.030	28.0532	0.000387765	318.252	0.0000162616
57700.0	251.890	27.8637	0.000385359	318.164	0.0000162542
57750.0	251.750	27.6753	0.000382967	318.075	0.0000162468
57800.0	251.610	27.4881	0.000380588	317.987	0.0000162393
57850.0	251.470	27.3021	0.000378222	317.898	0.0000162319
57900.0	251.330	27.1172	0.000375871	317.810	0.0000162245
57950.0	251.190	26.9335	0.000373532	317.721	0.0000162170
58000.0	251.050	26.7509	0.000371207	317.633	0.0000162096
58050.0	250.910	26.5694	0.000368895	317.544	0.0000162021
58100.0	250.770	26.3891	0.000366596	317.455	0.0000161947
58150.0	250.630	26.2099	0.000364310	317.367	0.0000161872
58200.0	250.490	26.0318	0.000362037	317.278	0.0000161798
58250.0	250.350	25.8549	0.000359777	317.190	0.0000161723
58300.0	250.210	25.6790	0.000357529	317.101	0.0000161649
58350.0	250.070	25.5043	0.000355295	317.012	0.0000161574
58400.0	249.930	25.3306	0.000353073	316.923	0.0000161500
58450.0	249.790	25.1580	0.000350864	316.835	0.0000161425
58500.0	249.650	24.9865	0.000348668	316.746	0.0000161350
58550.0	249.510	24.8161	0.000346484	316.657	0.0000161276
58600.0	249.370	24.6467	0.000344313	316.568	0.0000161201
58650.0	249.230	24.4784	0.000342154	316.479	0.0000161127
58700.0	249.090	24.3112	0.000340007	316.390	0.0000161052
58750.0	248.950	24.1450	0.000337873	316.301	0.0000160977
58800.0	248.810	23.9798	0.000335750	316.212	0.0000160902
58850.0	248.670	23.8157	0.000333640	316.123	0.0000160828
58900.0	248.530	23.6526	0.000331542	316.034	0.0000160753
58950.0	248.390	23.4906	0.000329456	315.945	0.0000160678
59000.0	248.250	23.3296	0.000327382	315.856	0.0000160603
59050.0	248.110	23.1695	0.000325320	315.767	0.0000160529
59100.0	247.970	23.0105	0.000323270	315.678	0.0000160454
59150.0	247.830	22.8525	0.000321232	315.589	0.0000160379
59200.0	247.690	22.6955	0.000319205	315.500	0.0000160304
59250.0	247.550	22.5395	0.000317190	315.411	0.0000160229
59300.0	247.410	22.3844	0.000315186	315.322	0.0000160154
59350.0	247.270	22.2304	0.000313194	315.232	0.0000160079
59400.0	247.130	22.0773	0.000311214	315.143	0.0000160004
59450.0	246.990	21.9252	0.000309245	315.054	0.0000159929
59500.0	246.850	21.7740	0.000307287	314.965	0.0000159854
59550.0	246.710	21.6238	0.000305340	314.875	0.0000159779
59600.0	246.570	21.4746	0.000303405	314.786	0.0000159704
59650.0	246.430	21.3263	0.000301481	314.696	0.0000159629
59700.0	246.290	21.1789	0.000299568	314.607	0.0000159554
59750.0	246.150	21.0325	0.000297666	314.518	0.0000159479
59800.0	246.010	20.8870	0.000295775	314.428	0.0000159404
59850.0	245.870	20.7425	0.000293896	314.339	0.0000159329
59900.0	245.730	20.5988	0.000292027	314.249	0.0000159254
59950.0	245.590	20.4561	0.000290168	314.160	0.0000159179
60000.0	245.450	20.3143	0.000288321	314.070	0.0000159104
60050.0	245.310	20.1733	0.000286484	313.981	0.0000159029
60100.0	245.170	20.0333	0.000284658	313.891	0.0000158953
60150.0	245.030	19.8942	0.000282843	313.801	0.0000158878
60200.0	244.890	19.7559	0.000281038	313.712	0.0000158803
60250.0	244.750	19.6186	0.000279243	313.622	0.0000158728
60300.0	244.610	19.4821	0.000277459	313.532	0.0000158652
60350.0	244.470	19.3465	0.000275686	313.442	0.0000158577
60400.0	244.330	19.2117	0.000273923	313.353	0.0000158502
60450.0	244.190	19.0779	0.000272170	313.263	0.0000158426
60500.0	244.050	18.9448	0.000270427	313.173	0.0000158351
60550.0	243.910	18.8127	0.000268694	313.083	0.0000158276
60600.0	243.770	18.6813	0.000266972	312.993	0.0000158200
60650.0	243.630	18.5508	0.000265260	312.904	0.0000158125
60700.0	243.490	18.4212	0.000263557	312.814	0.0000158049
60750.0	243.350	18.2924	0.000261865	312.724	0.0000157974
60800.0	243.210	18.1644	0.000260182	312.634	0.0000157898
60850.0	243.070	18.0372	0.000258509	312.544	0.0000157823
60900.0	242.930	17.9109	0.000256847	312.454	0.0000157748
60950.0	242.790	17.7853	0.000255193	312.364	0.0000157672
61000.0	242.650	17.6606	0.000253550	312.274	0.0000157596
61050.0	242.510	17.5367	0.000251916	312.183	0.0000157521
61100.0	242.370	17.4136	0.000250292	312.093	0.0000157445
61150.0	242.230	17.2912	0.000248677	312.003	0.0000157370
61200.0	242.090	17.1697	0.000247072	311.913	0.0000157294
61250.0	241.950	17.0489	0.000245477	311.823	0.0000157218
61300.0	241.810	16.9290	0.000243890	311.733	0.0000157143
61350.0	241.670	16.8098	0.000242313	311.642	0.0000157067
61400.0	241.530	16.6913	0.000240746	311.552	0.0000156991
61450.0	241.390	16.5737	0.000239187	311.462	0.0000156916
61500.0	241.250	16.4568	0.000237638	311.371	0.0000156840
61550.0	241.110	16.3406	0.000236098	311.281	0.0000156764
61600.0	240.970	16.2252	0.000234567	311.191	0.0000156688
61650.0	240.830	16.1106	0.000233045	311.100	0.0000156613
61700.0	240.690	15.9967	0.000231532	311.010	0.0000156537
61750.0	240.550	15.8835	0.000230028	310.919	0.0000156461
61800.0	240.410	15.7711	0.000228533	310.829	0.0000156385
61850.0	240.270	15.6594	0.000227046	310.738	0.0000156309
61900.0	240.130	15.5485	0.000225569	310.648	0.0000156233
61950.0	239.990	15.4382	0.000224100	310.557	0.0000156158
62000.0	239.850	15.3287	0.000222640	310.467	0.0000156082
62050.0	239.710	15.2199	0.000221189	310.376	0.0000156006
62100.0	239.570	15.1118	0.000219746	310.285	0.0000155930
62150.0	239.430	15.0044	0.000218312	310.195	0.0000155854
62200.0	239.290	14.8977	0.000216886	310.104	0.0000155778
62250.0	239.150	14.7917	0.000215469	310.013	0.0000155702
62300.0	239.010	14.6864	0.000214061	309.922	0.0000155626
62350.0	238.870	14.5818	0.000212660	309.832	0.0000155550
62400.0	238.730	14.4778	0.000211268	309.741	0.0000155474
62450.0	238.590	14.3746	0.000209885	309.650	0.0000155397
62500.0	238.450	14.2720	0.000208509	309.559	0.0000155321
62550.0	238.310	14.1701	0.000207142	309.468	0.0000155245
62600.0	238.170	14.0689	0.000205783	309.377	0.0000155169
62650.0	238.030	13.9683	0.000204432	309.286	0.0000155093
62700.0	237.890	13.8684	0.000203090	309.195	0.0000155017
62750.0	237.750	13.7691	0.000201755	309.104	0.0000154940
62800.0	237.610	13.6705	0.000200428	309.013	0.0000154864
62850.0	237.470	13.5726	0.000199109	308.922	0.0000154788
62900.0	237.330	13.4753	0.000197798	308.831	0.0000154712
62950.0	237.190	13.3786	0.000196495	308.740	0.0000154635
63000.0	237.050	13.2826	0.000195200	308.649	0.0000154559
63050.0	236.910	13.1872	0.000193913	308.558	0.0000154483
63100.0	236.770	13.0924	0.000192633	308.467	0.0000154406
63150.0	236.630	12.9983	0.000191361	308.376	0.0000154330
63200.0	236.490	12.9047	0.000190097	308.284	0.0000154254
63250.0	236.350	12.8118	0.000188840	308.193	0.0000154177
63300.0	236.210	12.7196	0.000187591	308.102	0.0000154101
63350.0	236.070	12.6279	0.000186349	308.010	0.0000154024
63400.0	235.930	12.5368	0.000185115	307.919	0.0000153948
63450.0	235.790	12.4463	0.000183888	307.828	0.0000153871
63500.0	235.650	12.3565	0.000182669	307.736	0.0000153795
63550.0	235.510	12.2672	0.000181457	307.645	0.0000153718
63600.0	235.370	12.1785	0.000180253	307.553	0.0000153642
63650.0	235.230	12.0904	0.000179055	307.462	0.0000153565
63700.0	235.090	12.0029	0.000177865	307.370	0.0000153489
63750.0	234.950	11.9160	0.000176682	307.279	0.0000153412
63800.0	234.810	11.8297	0.000175507	307.187	0.0000153335
63850.0	234.670	11.7439	0.000174338	307.096	0.0000153259
63900.0	234.530	11.6587	0.000173177	307.004	0.0000153182
63950.0	234.390	11.5741	0.000172022	306.913	0.0000153106
64000.0	234.250	11.4900	0.000170875	306.821	0.0000153029
64050.0	234.110	11.4065	0.000169735	306.729	0.0000152952
64100.0	233.970	11.3235	0.000168601	306.637	0.0000152875
64150.0	233.830	11.2412	0.000167474	306.546	0.0000152799
